"transp_tech","zone_start","zone_end","isTransp"
"road_ethanol","reserved","factory_assembly",0.00
"road_ethanol","reserved","factory_blades",0.00
"road_ethanol","reserved","hospital",0.00
"road_ethanol","reserved","multifunction",0.00
"road_ethanol","reserved","northDistrict",0.00
"road_ethanol","reserved","quality",0.00
"road_ethanol","reserved","reserved",0.00
"road_ethanol","reserved","residential",1.00
"road_ethanol","reserved","school",0.00
"road_ethanol","reserved","tech",0.00
"road_ethanol","residential","dormitories",0.00
"road_ethanol","residential","energyIsland",0.00
"road_ethanol","residential","factory",0.00
"road_ethanol","residential","factory_assembly",0.00
"road_ethanol","residential","factory_blades",0.00
"road_ethanol","residential","hospital",1.00
"road_ethanol","residential","multifunction",0.00
"road_ethanol","residential","northDistrict",1.00
"road_ethanol","residential","quality",0.00
"road_ethanol","residential","reserved",1.00
"road_ethanol","residential","residential",0.00
"road_ethanol","residential","school",1.00
"road_ethanol","residential","tech",0.00
"road_ethanol","school","dormitories",0.00
"road_ethanol","school","energyIsland",0.00
"road_ethanol","school","factory",0.00
"road_ethanol","school","factory_assembly",0.00
"road_ethanol","school","factory_blades",0.00
"road_ethanol","school","hospital",0.00
"road_ethanol","school","multifunction",0.00
"road_ethanol","school","northDistrict",0.00
"road_ethanol","school","quality",0.00
"road_ethanol","school","reserved",0.00
"road_ethanol","school","residential",1.00
"road_ethanol","school","school",0.00
"road_ethanol","school","tech",0.00
"road_ethanol","tech","dormitories",0.00
"road_ethanol","tech","energyIsland",0.00
"road_ethanol","tech","factory",0.00
"road_ethanol","tech","factory_assembly",0.00
"road_ethanol","tech","factory_blades",0.00
"road_ethanol","tech","hospital",0.00
"road_ethanol","tech","multifunction",0.00
"road_ethanol","tech","northDistrict",1.00
"road_ethanol","tech","quality",0.00
"road_ethanol","tech","reserved",0.00
"road_ethanol","tech","residential",0.00
"road_ethanol","tech","school",0.00
"road_ethanol","tech","tech",0.00
"road_fertilizer","dormitories","dormitories",0.00
"road_fertilizer","dormitories","energyIsland",0.00
"road_fertilizer","dormitories","factory",0.00
"road_fertilizer","dormitories","factory_assembly",0.00
"road_fertilizer","dormitories","factory_blades",0.00
"road_fertilizer","dormitories","hospital",0.00
"road_fertilizer","dormitories","multifunction",0.00
"road_fertilizer","dormitories","northDistrict",1.00
"road_fertilizer","dormitories","quality",0.00
"road_fertilizer","dormitories","reserved",0.00
"road_fertilizer","dormitories","residential",0.00
"road_fertilizer","dormitories","school",0.00
"road_fertilizer","dormitories","tech",0.00
"road_fertilizer","energyIsland","dormitories",0.00
"road_fertilizer","energyIsland","energyIsland",0.00
"road_fertilizer","energyIsland","factory",0.00
"road_fertilizer","energyIsland","factory_assembly",0.00
"road_fertilizer","energyIsland","factory_blades",0.00
"road_fertilizer","energyIsland","hospital",0.00
"road_fertilizer","energyIsland","multifunction",0.00
"road_fertilizer","energyIsland","northDistrict",1.00
"road_fertilizer","energyIsland","quality",0.00
"road_fertilizer","energyIsland","reserved",0.00
"road_fertilizer","energyIsland","residential",0.00
"road_fertilizer","energyIsland","school",0.00
"road_fertilizer","energyIsland","tech",0.00
"road_fertilizer","factory","dormitories",0.00
"road_fertilizer","factory","energyIsland",0.00
"road_fertilizer","factory","factory",0.00
"road_fertilizer","factory","factory_assembly",1.00
"road_fertilizer","factory","factory_blades",0.00
"road_fertilizer","factory","hospital",0.00
"road_fertilizer","factory","multifunction",0.00
"road_fertilizer","factory","northDistrict",1.00
"road_fertilizer","factory","quality",0.00
"road_fertilizer","factory","reserved",0.00
"road_fertilizer","factory","residential",0.00
"road_fertilizer","factory","school",0.00
"road_fertilizer","factory","tech",0.00
"road_fertilizer","factory_assembly","dormitories",0.00
"road_fertilizer","factory_assembly","energyIsland",0.00
"road_fertilizer","factory_assembly","factory",1.00
"road_fertilizer","factory_assembly","factory_assembly",0.00
"road_fertilizer","factory_assembly","factory_blades",0.00
"road_fertilizer","factory_assembly","hospital",0.00
"road_fertilizer","factory_assembly","multifunction",0.00
"road_fertilizer","factory_assembly","northDistrict",0.00
"road_fertilizer","factory_assembly","quality",0.00
"road_fertilizer","factory_assembly","reserved",0.00
"road_fertilizer","factory_assembly","residential",0.00
"road_fertilizer","factory_assembly","school",0.00
"road_fertilizer","factory_assembly","tech",0.00
"road_fertilizer","factory_blades","dormitories",0.00
"road_fertilizer","factory_blades","energyIsland",0.00
"road_fertilizer","factory_blades","factory",0.00
"road_fertilizer","factory_blades","factory_assembly",0.00
"road_fertilizer","factory_blades","factory_blades",0.00
"road_fertilizer","factory_blades","hospital",0.00
"road_fertilizer","factory_blades","multifunction",0.00
"road_fertilizer","factory_blades","northDistrict",1.00
"road_fertilizer","factory_blades","quality",0.00
"road_fertilizer","factory_blades","reserved",0.00
"road_fertilizer","factory_blades","residential",0.00
"road_fertilizer","factory_blades","school",0.00
"road_fertilizer","factory_blades","tech",0.00
"road_fertilizer","hospital","dormitories",0.00
"road_fertilizer","hospital","energyIsland",0.00
"road_fertilizer","hospital","factory",0.00
"road_fertilizer","hospital","factory_assembly",0.00
"road_fertilizer","hospital","factory_blades",0.00
"road_fertilizer","hospital","hospital",0.00
"road_fertilizer","hospital","multifunction",0.00
"road_fertilizer","hospital","northDistrict",0.00
"road_fertilizer","hospital","quality",0.00
"road_fertilizer","hospital","reserved",0.00
"road_fertilizer","hospital","residential",1.00
"road_fertilizer","hospital","school",0.00
"road_fertilizer","hospital","tech",0.00
"road_fertilizer","multifunction","dormitories",0.00
"road_fertilizer","multifunction","energyIsland",0.00
"road_fertilizer","multifunction","factory",0.00
"road_fertilizer","multifunction","factory_assembly",0.00
"road_fertilizer","multifunction","factory_blades",0.00
"road_fertilizer","multifunction","hospital",0.00
"road_fertilizer","multifunction","multifunction",0.00
"road_fertilizer","multifunction","northDistrict",1.00
"road_fertilizer","multifunction","quality",0.00
"road_fertilizer","multifunction","reserved",0.00
"road_fertilizer","multifunction","residential",0.00
"road_fertilizer","multifunction","school",0.00
"road_fertilizer","multifunction","tech",0.00
"road_fertilizer","northDistrict","dormitories",1.00
"road_fertilizer","northDistrict","energyIsland",1.00
"road_fertilizer","northDistrict","factory",1.00
"road_fertilizer","northDistrict","factory_assembly",0.00
"road_fertilizer","northDistrict","factory_blades",1.00
"road_fertilizer","northDistrict","hospital",0.00
"road_fertilizer","northDistrict","multifunction",1.00
"road_fertilizer","northDistrict","northDistrict",0.00
"road_fertilizer","northDistrict","quality",1.00
"road_fertilizer","northDistrict","reserved",0.00
"road_fertilizer","northDistrict","residential",1.00
"road_fertilizer","northDistrict","school",0.00
"road_fertilizer","northDistrict","tech",1.00
"road_fertilizer","quality","dormitories",0.00
"road_fertilizer","quality","energyIsland",0.00
"road_fertilizer","quality","factory",0.00
"road_fertilizer","quality","factory_assembly",0.00
"road_fertilizer","quality","factory_blades",0.00
"road_fertilizer","quality","hospital",0.00
"road_fertilizer","quality","multifunction",0.00
"road_fertilizer","quality","northDistrict",1.00
"road_fertilizer","quality","quality",0.00
"road_fertilizer","quality","reserved",0.00
"road_fertilizer","quality","residential",0.00
"road_fertilizer","quality","school",0.00
"road_fertilizer","quality","tech",0.00
"road_fertilizer","reserved","dormitories",0.00
"road_fertilizer","reserved","energyIsland",0.00
"road_fertilizer","reserved","factory",0.00
"road_fertilizer","reserved","factory_assembly",0.00
"road_fertilizer","reserved","factory_blades",0.00
"road_fertilizer","reserved","hospital",0.00
"road_fertilizer","reserved","multifunction",0.00
"road_fertilizer","reserved","northDistrict",0.00
"road_fertilizer","reserved","quality",0.00
"road_fertilizer","reserved","reserved",0.00
"road_fertilizer","reserved","residential",1.00
"road_fertilizer","reserved","school",0.00
"road_fertilizer","reserved","tech",0.00
"road_fertilizer","residential","dormitories",0.00
"road_fertilizer","residential","energyIsland",0.00
"road_fertilizer","residential","factory",0.00
"road_fertilizer","residential","factory_assembly",0.00
"road_fertilizer","residential","factory_blades",0.00
"road_fertilizer","residential","hospital",1.00
"road_fertilizer","residential","multifunction",0.00
"road_fertilizer","residential","northDistrict",1.00
"road_fertilizer","residential","quality",0.00
"road_fertilizer","residential","reserved",1.00
"road_fertilizer","residential","residential",0.00
"road_fertilizer","residential","school",1.00
"road_fertilizer","residential","tech",0.00
"road_fertilizer","school","dormitories",0.00
"road_fertilizer","school","energyIsland",0.00
"road_fertilizer","school","factory",0.00
"road_fertilizer","school","factory_assembly",0.00
"road_fertilizer","school","factory_blades",0.00
"road_fertilizer","school","hospital",0.00
"road_fertilizer","school","multifunction",0.00
"road_fertilizer","school","northDistrict",0.00
"road_fertilizer","school","quality",0.00
"road_fertilizer","school","reserved",0.00
"road_fertilizer","school","residential",1.00
"road_fertilizer","school","school",0.00
"road_fertilizer","school","tech",0.00
"road_fertilizer","tech","dormitories",0.00
"road_fertilizer","tech","energyIsland",0.00
"road_fertilizer","tech","factory",0.00
"road_fertilizer","tech","factory_assembly",0.00
"road_fertilizer","tech","factory_blades",0.00
"road_fertilizer","tech","hospital",0.00
"road_fertilizer","tech","multifunction",0.00
"road_fertilizer","tech","northDistrict",1.00
"road_fertilizer","tech","quality",0.00
"road_fertilizer","tech","reserved",0.00
"road_fertilizer","tech","residential",0.00
"road_fertilizer","tech","school",0.00
"road_fertilizer","tech","tech",0.00
"road_foodWaste","dormitories","dormitories",0.00
"road_foodWaste","dormitories","energyIsland",0.00
"road_foodWaste","dormitories","factory",0.00
"road_foodWaste","dormitories","factory_assembly",0.00
"road_foodWaste","dormitories","factory_blades",0.00
"road_foodWaste","dormitories","hospital",0.00
"road_foodWaste","dormitories","multifunction",0.00
"road_foodWaste","dormitories","northDistrict",1.00
"road_foodWaste","dormitories","quality",0.00
"road_foodWaste","dormitories","reserved",0.00
"road_foodWaste","dormitories","residential",0.00
"road_foodWaste","dormitories","school",0.00
"road_foodWaste","dormitories","tech",0.00
"road_foodWaste","energyIsland","dormitories",0.00
"road_foodWaste","energyIsland","energyIsland",0.00
"road_foodWaste","energyIsland","factory",0.00
"road_foodWaste","energyIsland","factory_assembly",0.00
"road_foodWaste","energyIsland","factory_blades",0.00
"road_foodWaste","energyIsland","hospital",0.00
"road_foodWaste","energyIsland","multifunction",0.00
"road_foodWaste","energyIsland","northDistrict",1.00
"road_foodWaste","energyIsland","quality",0.00
"road_foodWaste","energyIsland","reserved",0.00
"road_foodWaste","energyIsland","residential",0.00
"road_foodWaste","energyIsland","school",0.00
"road_foodWaste","energyIsland","tech",0.00
"road_foodWaste","factory","dormitories",0.00
"road_foodWaste","factory","energyIsland",0.00
"road_foodWaste","factory","factory",0.00
"road_foodWaste","factory","factory_assembly",1.00
"road_foodWaste","factory","factory_blades",0.00
"road_foodWaste","factory","hospital",0.00
"road_foodWaste","factory","multifunction",0.00
"road_foodWaste","factory","northDistrict",1.00
"road_foodWaste","factory","quality",0.00
"road_foodWaste","factory","reserved",0.00
"road_foodWaste","factory","residential",0.00
"road_foodWaste","factory","school",0.00
"road_foodWaste","factory","tech",0.00
"road_foodWaste","factory_assembly","dormitories",0.00
"road_foodWaste","factory_assembly","energyIsland",0.00
"road_foodWaste","factory_assembly","factory",1.00
"road_foodWaste","factory_assembly","factory_assembly",0.00
"road_foodWaste","factory_assembly","factory_blades",0.00
"road_foodWaste","factory_assembly","hospital",0.00
"road_foodWaste","factory_assembly","multifunction",0.00
"road_foodWaste","factory_assembly","northDistrict",0.00
"road_foodWaste","factory_assembly","quality",0.00
"road_foodWaste","factory_assembly","reserved",0.00
"road_foodWaste","factory_assembly","residential",0.00
"road_foodWaste","factory_assembly","school",0.00
"road_foodWaste","factory_assembly","tech",0.00
