"transp_tech","season","zone_start","zone_end","rate"
"road_coal","wint","multifunction","factory_blades",0.00
"road_coal","sum","multifunction","factory_blades",0.00
"road_coal","shoulder","multifunction","factory_blades",0.00
"road_coal","wint","multifunction","hospital",0.00
"road_coal","sum","multifunction","hospital",0.00
"road_coal","shoulder","multifunction","hospital",0.00
"road_coal","wint","multifunction","multifunction",0.00
"road_coal","sum","multifunction","multifunction",0.00
"road_coal","shoulder","multifunction","multifunction",0.00
"road_coal","wint","multifunction","northDistrict",0.00
"road_coal","sum","multifunction","northDistrict",0.00
"road_coal","shoulder","multifunction","northDistrict",0.00
"road_coal","wint","multifunction","quality",0.00
"road_coal","sum","multifunction","quality",0.00
"road_coal","shoulder","multifunction","quality",0.00
"road_coal","wint","multifunction","reserved",0.00
"road_coal","sum","multifunction","reserved",0.00
"road_coal","shoulder","multifunction","reserved",0.00
"road_coal","wint","multifunction","residential",0.00
"road_coal","sum","multifunction","residential",0.00
"road_coal","shoulder","multifunction","residential",0.00
"road_coal","wint","multifunction","school",0.00
"road_coal","sum","multifunction","school",0.00
"road_coal","shoulder","multifunction","school",0.00
"road_coal","wint","multifunction","tech",0.00
"road_coal","sum","multifunction","tech",0.00
"road_coal","shoulder","multifunction","tech",0.00
"road_coal","wint","northDistrict","dormitories",0.00
"road_coal","sum","northDistrict","dormitories",0.00
"road_coal","shoulder","northDistrict","dormitories",0.00
"road_coal","wint","northDistrict","energyIsland",0.00
"road_coal","sum","northDistrict","energyIsland",0.00
"road_coal","shoulder","northDistrict","energyIsland",0.00
"road_coal","wint","northDistrict","factory",0.00
"road_coal","sum","northDistrict","factory",0.00
"road_coal","shoulder","northDistrict","factory",0.00
"road_coal","wint","northDistrict","factory_assembly",0.00
"road_coal","sum","northDistrict","factory_assembly",0.00
"road_coal","shoulder","northDistrict","factory_assembly",0.00
"road_coal","wint","northDistrict","factory_blades",0.00
"road_coal","sum","northDistrict","factory_blades",0.00
"road_coal","shoulder","northDistrict","factory_blades",0.00
"road_coal","wint","northDistrict","hospital",0.00
"road_coal","sum","northDistrict","hospital",0.00
"road_coal","shoulder","northDistrict","hospital",0.00
"road_coal","wint","northDistrict","multifunction",0.00
"road_coal","sum","northDistrict","multifunction",0.00
"road_coal","shoulder","northDistrict","multifunction",0.00
"road_coal","wint","northDistrict","northDistrict",0.00
"road_coal","sum","northDistrict","northDistrict",0.00
"road_coal","shoulder","northDistrict","northDistrict",0.00
"road_coal","wint","northDistrict","quality",0.00
"road_coal","sum","northDistrict","quality",0.00
"road_coal","shoulder","northDistrict","quality",0.00
"road_coal","wint","northDistrict","reserved",0.00
"road_coal","sum","northDistrict","reserved",0.00
"road_coal","shoulder","northDistrict","reserved",0.00
"road_coal","wint","northDistrict","residential",0.00
"road_coal","sum","northDistrict","residential",0.00
"road_coal","shoulder","northDistrict","residential",0.00
"road_coal","wint","northDistrict","school",0.00
"road_coal","sum","northDistrict","school",0.00
"road_coal","shoulder","northDistrict","school",0.00
"road_coal","wint","northDistrict","tech",0.00
"road_coal","sum","northDistrict","tech",0.00
"road_coal","shoulder","northDistrict","tech",0.00
"road_coal","wint","quality","dormitories",0.00
"road_coal","sum","quality","dormitories",0.00
"road_coal","shoulder","quality","dormitories",0.00
"road_coal","wint","quality","energyIsland",0.00
"road_coal","sum","quality","energyIsland",0.00
"road_coal","shoulder","quality","energyIsland",0.00
"road_coal","wint","quality","factory",0.00
"road_coal","sum","quality","factory",0.00
"road_coal","shoulder","quality","factory",0.00
"road_coal","wint","quality","factory_assembly",0.00
"road_coal","sum","quality","factory_assembly",0.00
"road_coal","shoulder","quality","factory_assembly",0.00
"road_coal","wint","quality","factory_blades",0.00
"road_coal","sum","quality","factory_blades",0.00
"road_coal","shoulder","quality","factory_blades",0.00
"road_coal","wint","quality","hospital",0.00
"road_coal","sum","quality","hospital",0.00
"road_coal","shoulder","quality","hospital",0.00
"road_coal","wint","quality","multifunction",0.00
"road_coal","sum","quality","multifunction",0.00
"road_coal","shoulder","quality","multifunction",0.00
"road_coal","wint","quality","northDistrict",0.00
"road_coal","sum","quality","northDistrict",0.00
"road_coal","shoulder","quality","northDistrict",0.00
"road_coal","wint","quality","quality",0.00
"road_coal","sum","quality","quality",0.00
"road_coal","shoulder","quality","quality",0.00
"road_coal","wint","quality","reserved",0.00
"road_coal","sum","quality","reserved",0.00
"road_coal","shoulder","quality","reserved",0.00
"road_coal","wint","quality","residential",0.00
"road_coal","sum","quality","residential",0.00
"road_coal","shoulder","quality","residential",0.00
"road_coal","wint","quality","school",0.00
"road_coal","sum","quality","school",0.00
"road_coal","shoulder","quality","school",0.00
"road_coal","wint","quality","tech",0.00
"road_coal","sum","quality","tech",0.00
"road_coal","shoulder","quality","tech",0.00
"road_coal","wint","reserved","dormitories",0.00
"road_coal","sum","reserved","dormitories",0.00
"road_coal","shoulder","reserved","dormitories",0.00
"road_coal","wint","reserved","energyIsland",0.00
"road_coal","sum","reserved","energyIsland",0.00
"road_coal","shoulder","reserved","energyIsland",0.00
"road_coal","wint","reserved","factory",0.00
"road_coal","sum","reserved","factory",0.00
"road_coal","shoulder","reserved","factory",0.00
"road_coal","wint","reserved","factory_assembly",0.00
"road_coal","sum","reserved","factory_assembly",0.00
"road_coal","shoulder","reserved","factory_assembly",0.00
"road_coal","wint","reserved","factory_blades",0.00
"road_coal","sum","reserved","factory_blades",0.00
"road_coal","shoulder","reserved","factory_blades",0.00
"road_coal","wint","reserved","hospital",0.00
"road_coal","sum","reserved","hospital",0.00
"road_coal","shoulder","reserved","hospital",0.00
"road_coal","wint","reserved","multifunction",0.00
"road_coal","sum","reserved","multifunction",0.00
"road_coal","shoulder","reserved","multifunction",0.00
"road_coal","wint","reserved","northDistrict",0.00
"road_coal","sum","reserved","northDistrict",0.00
"road_coal","shoulder","reserved","northDistrict",0.00
"road_coal","wint","reserved","quality",0.00
"road_coal","sum","reserved","quality",0.00
"road_coal","shoulder","reserved","quality",0.00
"road_coal","wint","reserved","reserved",0.00
"road_coal","sum","reserved","reserved",0.00
"road_coal","shoulder","reserved","reserved",0.00
"road_coal","wint","reserved","residential",0.00
"road_coal","sum","reserved","residential",0.00
"road_coal","shoulder","reserved","residential",0.00
"road_coal","wint","reserved","school",0.00
"road_coal","sum","reserved","school",0.00
"road_coal","shoulder","reserved","school",0.00
"road_coal","wint","reserved","tech",0.00
"road_coal","sum","reserved","tech",0.00
"road_coal","shoulder","reserved","tech",0.00
"road_coal","wint","residential","dormitories",0.00
"road_coal","sum","residential","dormitories",0.00
"road_coal","shoulder","residential","dormitories",0.00
"road_coal","wint","residential","energyIsland",0.00
"road_coal","sum","residential","energyIsland",0.00
"road_coal","shoulder","residential","energyIsland",0.00
"road_coal","wint","residential","factory",0.00
"road_coal","sum","residential","factory",0.00
"road_coal","shoulder","residential","factory",0.00
"road_coal","wint","residential","factory_assembly",0.00
"road_coal","sum","residential","factory_assembly",0.00
"road_coal","shoulder","residential","factory_assembly",0.00
"road_coal","wint","residential","factory_blades",0.00
"road_coal","sum","residential","factory_blades",0.00
"road_coal","shoulder","residential","factory_blades",0.00
"road_coal","wint","residential","hospital",0.00
"road_coal","sum","residential","hospital",0.00
"road_coal","shoulder","residential","hospital",0.00
"road_coal","wint","residential","multifunction",0.00
"road_coal","sum","residential","multifunction",0.00
"road_coal","shoulder","residential","multifunction",0.00
"road_coal","wint","residential","northDistrict",0.00
"road_coal","sum","residential","northDistrict",0.00
"road_coal","shoulder","residential","northDistrict",0.00
"road_coal","wint","residential","quality",0.00
"road_coal","sum","residential","quality",0.00
"road_coal","shoulder","residential","quality",0.00
"road_coal","wint","residential","reserved",0.00
"road_coal","sum","residential","reserved",0.00
"road_coal","shoulder","residential","reserved",0.00
"road_coal","wint","residential","residential",0.00
"road_coal","sum","residential","residential",0.00
"road_coal","shoulder","residential","residential",0.00
"road_coal","wint","residential","school",0.00
"road_coal","sum","residential","school",0.00
"road_coal","shoulder","residential","school",0.00
"road_coal","wint","residential","tech",0.00
"road_coal","sum","residential","tech",0.00
"road_coal","shoulder","residential","tech",0.00
"road_coal","wint","school","dormitories",0.00
"road_coal","sum","school","dormitories",0.00
"road_coal","shoulder","school","dormitories",0.00
"road_coal","wint","school","energyIsland",0.00
"road_coal","sum","school","energyIsland",0.00
"road_coal","shoulder","school","energyIsland",0.00
"road_coal","wint","school","factory",0.00
"road_coal","sum","school","factory",0.00
"road_coal","shoulder","school","factory",0.00
"road_coal","wint","school","factory_assembly",0.00
"road_coal","sum","school","factory_assembly",0.00
"road_coal","shoulder","school","factory_assembly",0.00
"road_coal","wint","school","factory_blades",0.00
"road_coal","sum","school","factory_blades",0.00
"road_coal","shoulder","school","factory_blades",0.00
"road_coal","wint","school","hospital",0.00
"road_coal","sum","school","hospital",0.00
"road_coal","shoulder","school","hospital",0.00
"road_coal","wint","school","multifunction",0.00
"road_coal","sum","school","multifunction",0.00
"road_coal","shoulder","school","multifunction",0.00
"road_coal","wint","school","northDistrict",0.00
"road_coal","sum","school","northDistrict",0.00
"road_coal","shoulder","school","northDistrict",0.00
"road_coal","wint","school","quality",0.00
"road_coal","sum","school","quality",0.00
"road_coal","shoulder","school","quality",0.00
"road_coal","wint","school","reserved",0.00
"road_coal","sum","school","reserved",0.00
"road_coal","shoulder","school","reserved",0.00
"road_coal","wint","school","residential",0.00
"road_coal","sum","school","residential",0.00
"road_coal","shoulder","school","residential",0.00
"road_coal","wint","school","school",0.00
"road_coal","sum","school","school",0.00
"road_coal","shoulder","school","school",0.00
"road_coal","wint","school","tech",0.00
"road_coal","sum","school","tech",0.00
"road_coal","shoulder","school","tech",0.00
"road_coal","wint","tech","dormitories",0.00
"road_coal","sum","tech","dormitories",0.00
"road_coal","shoulder","tech","dormitories",0.00
"road_coal","wint","tech","energyIsland",0.00
"road_coal","sum","tech","energyIsland",0.00
"road_coal","shoulder","tech","energyIsland",0.00
"road_coal","wint","tech","factory",0.00
"road_coal","sum","tech","factory",0.00
"road_coal","shoulder","tech","factory",0.00
"road_coal","wint","tech","factory_assembly",0.00
"road_coal","sum","tech","factory_assembly",0.00
"road_coal","shoulder","tech","factory_assembly",0.00
"road_coal","wint","tech","factory_blades",0.00
"road_coal","sum","tech","factory_blades",0.00
"road_coal","shoulder","tech","factory_blades",0.00
"road_coal","wint","tech","hospital",0.00
"road_coal","sum","tech","hospital",0.00
"road_coal","shoulder","tech","hospital",0.00
"road_coal","wint","tech","multifunction",0.00
"road_coal","sum","tech","multifunction",0.00
"road_coal","shoulder","tech","multifunction",0.00
"road_coal","wint","tech","northDistrict",0.00
"road_coal","sum","tech","northDistrict",0.00
"road_coal","shoulder","tech","northDistrict",0.00
"road_coal","wint","tech","quality",0.00
"road_coal","sum","tech","quality",0.00
"road_coal","shoulder","tech","quality",0.00
"road_coal","wint","tech","reserved",0.00
"road_coal","sum","tech","reserved",0.00
"road_coal","shoulder","tech","reserved",0.00
"road_coal","wint","tech","residential",0.00
"road_coal","sum","tech","residential",0.00
"road_coal","shoulder","tech","residential",0.00
"road_coal","wint","tech","school",0.00
"road_coal","sum","tech","school",0.00
"road_coal","shoulder","tech","school",0.00
"road_coal","wint","tech","tech",0.00
"road_coal","sum","tech","tech",0.00
"road_coal","shoulder","tech","tech",0.00
