"transp_tech","season","zone_start","zone_end","rate"
"pipe_cold_secondary_return","sum","factory_blades","quality",0.00
"pipe_cold_secondary_return","shoulder","factory_blades","quality",0.00
"pipe_cold_secondary_return","wint","factory_blades","reserved",0.00
"pipe_cold_secondary_return","sum","factory_blades","reserved",0.00
"pipe_cold_secondary_return","shoulder","factory_blades","reserved",0.00
"pipe_cold_secondary_return","wint","factory_blades","residential",0.00
"pipe_cold_secondary_return","sum","factory_blades","residential",0.00
"pipe_cold_secondary_return","shoulder","factory_blades","residential",0.00
"pipe_cold_secondary_return","wint","factory_blades","school",0.00
"pipe_cold_secondary_return","sum","factory_blades","school",0.00
"pipe_cold_secondary_return","shoulder","factory_blades","school",0.00
"pipe_cold_secondary_return","wint","factory_blades","tech",0.00
"pipe_cold_secondary_return","sum","factory_blades","tech",0.00
"pipe_cold_secondary_return","shoulder","factory_blades","tech",0.00
"pipe_cold_secondary_return","wint","hospital","dormitories",0.00
"pipe_cold_secondary_return","sum","hospital","dormitories",0.00
"pipe_cold_secondary_return","shoulder","hospital","dormitories",0.00
"pipe_cold_secondary_return","wint","hospital","energyIsland",0.00
"pipe_cold_secondary_return","sum","hospital","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","hospital","energyIsland",0.00
"pipe_cold_secondary_return","wint","hospital","factory",0.00
"pipe_cold_secondary_return","sum","hospital","factory",0.00
"pipe_cold_secondary_return","shoulder","hospital","factory",0.00
"pipe_cold_secondary_return","wint","hospital","factory_assembly",0.00
"pipe_cold_secondary_return","sum","hospital","factory_assembly",0.00
"pipe_cold_secondary_return","shoulder","hospital","factory_assembly",0.00
"pipe_cold_secondary_return","wint","hospital","factory_blades",0.00
"pipe_cold_secondary_return","sum","hospital","factory_blades",0.00
"pipe_cold_secondary_return","shoulder","hospital","factory_blades",0.00
"pipe_cold_secondary_return","wint","hospital","hospital",0.00
"pipe_cold_secondary_return","sum","hospital","hospital",0.00
"pipe_cold_secondary_return","shoulder","hospital","hospital",0.00
"pipe_cold_secondary_return","wint","hospital","multifunction",0.00
"pipe_cold_secondary_return","sum","hospital","multifunction",0.00
"pipe_cold_secondary_return","shoulder","hospital","multifunction",0.00
"pipe_cold_secondary_return","wint","hospital","northDistrict",0.00
"pipe_cold_secondary_return","sum","hospital","northDistrict",0.00
"pipe_cold_secondary_return","shoulder","hospital","northDistrict",0.00
"pipe_cold_secondary_return","wint","hospital","quality",0.00
"pipe_cold_secondary_return","sum","hospital","quality",0.00
"pipe_cold_secondary_return","shoulder","hospital","quality",0.00
"pipe_cold_secondary_return","wint","hospital","reserved",0.00
"pipe_cold_secondary_return","sum","hospital","reserved",0.00
"pipe_cold_secondary_return","shoulder","hospital","reserved",0.00
"pipe_cold_secondary_return","wint","hospital","residential",0.00
"pipe_cold_secondary_return","sum","hospital","residential",0.00
"pipe_cold_secondary_return","shoulder","hospital","residential",0.00
"pipe_cold_secondary_return","wint","hospital","school",0.00
"pipe_cold_secondary_return","sum","hospital","school",0.00
"pipe_cold_secondary_return","shoulder","hospital","school",0.00
"pipe_cold_secondary_return","wint","hospital","tech",0.00
"pipe_cold_secondary_return","sum","hospital","tech",0.00
"pipe_cold_secondary_return","shoulder","hospital","tech",0.00
"pipe_cold_secondary_return","wint","multifunction","dormitories",0.00
"pipe_cold_secondary_return","sum","multifunction","dormitories",0.00
"pipe_cold_secondary_return","shoulder","multifunction","dormitories",0.00
"pipe_cold_secondary_return","wint","multifunction","energyIsland",0.00
"pipe_cold_secondary_return","sum","multifunction","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","multifunction","energyIsland",0.00
"pipe_cold_secondary_return","wint","multifunction","factory",0.00
"pipe_cold_secondary_return","sum","multifunction","factory",0.00
"pipe_cold_secondary_return","shoulder","multifunction","factory",0.00
"pipe_cold_secondary_return","wint","multifunction","factory_assembly",0.00
"pipe_cold_secondary_return","sum","multifunction","factory_assembly",0.00
"pipe_cold_secondary_return","shoulder","multifunction","factory_assembly",0.00
"pipe_cold_secondary_return","wint","multifunction","factory_blades",0.00
"pipe_cold_secondary_return","sum","multifunction","factory_blades",0.00
"pipe_cold_secondary_return","shoulder","multifunction","factory_blades",0.00
"pipe_cold_secondary_return","wint","multifunction","hospital",0.00
"pipe_cold_secondary_return","sum","multifunction","hospital",0.00
"pipe_cold_secondary_return","shoulder","multifunction","hospital",0.00
"pipe_cold_secondary_return","wint","multifunction","multifunction",0.00
"pipe_cold_secondary_return","sum","multifunction","multifunction",0.00
"pipe_cold_secondary_return","shoulder","multifunction","multifunction",0.00
"pipe_cold_secondary_return","wint","multifunction","northDistrict",0.00
"pipe_cold_secondary_return","sum","multifunction","northDistrict",0.00
"pipe_cold_secondary_return","shoulder","multifunction","northDistrict",0.00
"pipe_cold_secondary_return","wint","multifunction","quality",0.00
"pipe_cold_secondary_return","sum","multifunction","quality",0.00
"pipe_cold_secondary_return","shoulder","multifunction","quality",0.00
"pipe_cold_secondary_return","wint","multifunction","reserved",0.00
"pipe_cold_secondary_return","sum","multifunction","reserved",0.00
"pipe_cold_secondary_return","shoulder","multifunction","reserved",0.00
"pipe_cold_secondary_return","wint","multifunction","residential",0.00
"pipe_cold_secondary_return","sum","multifunction","residential",0.00
"pipe_cold_secondary_return","shoulder","multifunction","residential",0.00
"pipe_cold_secondary_return","wint","multifunction","school",0.00
"pipe_cold_secondary_return","sum","multifunction","school",0.00
"pipe_cold_secondary_return","shoulder","multifunction","school",0.00
"pipe_cold_secondary_return","wint","multifunction","tech",0.00
"pipe_cold_secondary_return","sum","multifunction","tech",0.00
"pipe_cold_secondary_return","shoulder","multifunction","tech",0.00
"pipe_cold_secondary_return","wint","northDistrict","dormitories",0.00
"pipe_cold_secondary_return","sum","northDistrict","dormitories",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","dormitories",0.00
"pipe_cold_secondary_return","wint","northDistrict","energyIsland",0.00
"pipe_cold_secondary_return","sum","northDistrict","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","energyIsland",0.00
"pipe_cold_secondary_return","wint","northDistrict","factory",0.00
"pipe_cold_secondary_return","sum","northDistrict","factory",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","factory",0.00
"pipe_cold_secondary_return","wint","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_return","sum","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","factory_assembly",0.00
"pipe_cold_secondary_return","wint","northDistrict","factory_blades",0.00
"pipe_cold_secondary_return","sum","northDistrict","factory_blades",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","factory_blades",0.00
"pipe_cold_secondary_return","wint","northDistrict","hospital",0.00
"pipe_cold_secondary_return","sum","northDistrict","hospital",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","hospital",0.00
"pipe_cold_secondary_return","wint","northDistrict","multifunction",0.00
"pipe_cold_secondary_return","sum","northDistrict","multifunction",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","multifunction",0.00
"pipe_cold_secondary_return","wint","northDistrict","northDistrict",0.00
"pipe_cold_secondary_return","sum","northDistrict","northDistrict",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","northDistrict",0.00
"pipe_cold_secondary_return","wint","northDistrict","quality",0.00
"pipe_cold_secondary_return","sum","northDistrict","quality",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","quality",0.00
"pipe_cold_secondary_return","wint","northDistrict","reserved",0.00
"pipe_cold_secondary_return","sum","northDistrict","reserved",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","reserved",0.00
"pipe_cold_secondary_return","wint","northDistrict","residential",0.00
"pipe_cold_secondary_return","sum","northDistrict","residential",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","residential",0.00
"pipe_cold_secondary_return","wint","northDistrict","school",0.00
"pipe_cold_secondary_return","sum","northDistrict","school",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","school",0.00
"pipe_cold_secondary_return","wint","northDistrict","tech",0.00
"pipe_cold_secondary_return","sum","northDistrict","tech",0.00
"pipe_cold_secondary_return","shoulder","northDistrict","tech",0.00
"pipe_cold_secondary_return","wint","quality","dormitories",0.00
"pipe_cold_secondary_return","sum","quality","dormitories",0.00
"pipe_cold_secondary_return","shoulder","quality","dormitories",0.00
"pipe_cold_secondary_return","wint","quality","energyIsland",0.00
"pipe_cold_secondary_return","sum","quality","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","quality","energyIsland",0.00
"pipe_cold_secondary_return","wint","quality","factory",0.00
"pipe_cold_secondary_return","sum","quality","factory",0.00
"pipe_cold_secondary_return","shoulder","quality","factory",0.00
"pipe_cold_secondary_return","wint","quality","factory_assembly",0.00
"pipe_cold_secondary_return","sum","quality","factory_assembly",0.00
"pipe_cold_secondary_return","shoulder","quality","factory_assembly",0.00
"pipe_cold_secondary_return","wint","quality","factory_blades",0.00
"pipe_cold_secondary_return","sum","quality","factory_blades",0.00
"pipe_cold_secondary_return","shoulder","quality","factory_blades",0.00
"pipe_cold_secondary_return","wint","quality","hospital",0.00
"pipe_cold_secondary_return","sum","quality","hospital",0.00
"pipe_cold_secondary_return","shoulder","quality","hospital",0.00
"pipe_cold_secondary_return","wint","quality","multifunction",0.00
"pipe_cold_secondary_return","sum","quality","multifunction",0.00
"pipe_cold_secondary_return","shoulder","quality","multifunction",0.00
"pipe_cold_secondary_return","wint","quality","northDistrict",0.00
"pipe_cold_secondary_return","sum","quality","northDistrict",0.00
"pipe_cold_secondary_return","shoulder","quality","northDistrict",0.00
"pipe_cold_secondary_return","wint","quality","quality",0.00
"pipe_cold_secondary_return","sum","quality","quality",0.00
"pipe_cold_secondary_return","shoulder","quality","quality",0.00
"pipe_cold_secondary_return","wint","quality","reserved",0.00
"pipe_cold_secondary_return","sum","quality","reserved",0.00
"pipe_cold_secondary_return","shoulder","quality","reserved",0.00
"pipe_cold_secondary_return","wint","quality","residential",0.00
"pipe_cold_secondary_return","sum","quality","residential",0.00
"pipe_cold_secondary_return","shoulder","quality","residential",0.00
"pipe_cold_secondary_return","wint","quality","school",0.00
"pipe_cold_secondary_return","sum","quality","school",0.00
"pipe_cold_secondary_return","shoulder","quality","school",0.00
"pipe_cold_secondary_return","wint","quality","tech",0.00
"pipe_cold_secondary_return","sum","quality","tech",0.00
"pipe_cold_secondary_return","shoulder","quality","tech",0.00
"pipe_cold_secondary_return","wint","reserved","dormitories",0.00
"pipe_cold_secondary_return","sum","reserved","dormitories",0.00
"pipe_cold_secondary_return","shoulder","reserved","dormitories",0.00
"pipe_cold_secondary_return","wint","reserved","energyIsland",0.00
"pipe_cold_secondary_return","sum","reserved","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","reserved","energyIsland",0.00
"pipe_cold_secondary_return","wint","reserved","factory",0.00
"pipe_cold_secondary_return","sum","reserved","factory",0.00
"pipe_cold_secondary_return","shoulder","reserved","factory",0.00
"pipe_cold_secondary_return","wint","reserved","factory_assembly",0.00
"pipe_cold_secondary_return","sum","reserved","factory_assembly",0.00
"pipe_cold_secondary_return","shoulder","reserved","factory_assembly",0.00
"pipe_cold_secondary_return","wint","reserved","factory_blades",0.00
"pipe_cold_secondary_return","sum","reserved","factory_blades",0.00
"pipe_cold_secondary_return","shoulder","reserved","factory_blades",0.00
"pipe_cold_secondary_return","wint","reserved","hospital",0.00
"pipe_cold_secondary_return","sum","reserved","hospital",0.00
"pipe_cold_secondary_return","shoulder","reserved","hospital",0.00
"pipe_cold_secondary_return","wint","reserved","multifunction",0.00
"pipe_cold_secondary_return","sum","reserved","multifunction",0.00
"pipe_cold_secondary_return","shoulder","reserved","multifunction",0.00
"pipe_cold_secondary_return","wint","reserved","northDistrict",0.00
"pipe_cold_secondary_return","sum","reserved","northDistrict",0.00
"pipe_cold_secondary_return","shoulder","reserved","northDistrict",0.00
"pipe_cold_secondary_return","wint","reserved","quality",0.00
"pipe_cold_secondary_return","sum","reserved","quality",0.00
"pipe_cold_secondary_return","shoulder","reserved","quality",0.00
"pipe_cold_secondary_return","wint","reserved","reserved",0.00
"pipe_cold_secondary_return","sum","reserved","reserved",0.00
"pipe_cold_secondary_return","shoulder","reserved","reserved",0.00
"pipe_cold_secondary_return","wint","reserved","residential",0.00
"pipe_cold_secondary_return","sum","reserved","residential",0.00
"pipe_cold_secondary_return","shoulder","reserved","residential",0.00
"pipe_cold_secondary_return","wint","reserved","school",0.00
"pipe_cold_secondary_return","sum","reserved","school",0.00
"pipe_cold_secondary_return","shoulder","reserved","school",0.00
"pipe_cold_secondary_return","wint","reserved","tech",0.00
"pipe_cold_secondary_return","sum","reserved","tech",0.00
"pipe_cold_secondary_return","shoulder","reserved","tech",0.00
"pipe_cold_secondary_return","wint","residential","dormitories",0.00
"pipe_cold_secondary_return","sum","residential","dormitories",0.00
"pipe_cold_secondary_return","shoulder","residential","dormitories",0.00
"pipe_cold_secondary_return","wint","residential","energyIsland",0.00
"pipe_cold_secondary_return","sum","residential","energyIsland",0.00
"pipe_cold_secondary_return","shoulder","residential","energyIsland",0.00
"pipe_cold_secondary_return","wint","residential","factory",0.00
"pipe_cold_secondary_return","sum","residential","factory",0.00
"pipe_cold_secondary_return","shoulder","residential","factory",0.00
"pipe_cold_secondary_return","wint","residential","factory_assembly",0.00
"pipe_cold_secondary_return","sum","residential","factory_assembly",0.00
